%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1622095927422268895,739,1622095927421760992,foot_imu_link,0.818417608738,0.346671849489,-0.333313018084,-0.314505547285,7.44507293622e-05,0.0,0.0,0.0,6.09089843418e-05,0.0,0.0,0.0,7.10203490128e-05,-0.0489060282707,-1.9876652956,-1.22963237762,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,5.81257247925,8.61030673981,-3.78885960579,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927430869167,740,1622095927430370467,foot_imu_link,0.815584123135,0.350504100323,-0.336454331875,-0.314273744822,7.44865383458e-05,0.0,0.0,0.0,6.09441878399e-05,0.0,0.0,0.0,7.10607499337e-05,0.205321073532,-1.92093884945,-1.22140717506,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,5.50695037842,10.7025203705,-3.26885962486,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927431588725,741,1622095927431128774,foot_imu_link,0.812672793865,0.354591608047,-0.339364022017,-0.31410163641,7.45224448574e-05,0.0,0.0,0.0,6.09794522929e-05,0.0,0.0,0.0,7.11011264727e-05,0.167417019606,-1.8789126873,-1.35287582874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.70965623856,8.67192363739,-4.13563489914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927437922772,742,1622095927437466384,foot_imu_link,0.809682130814,0.359018981457,-0.342025339603,-0.313909024,7.45580994219e-05,0.0,0.0,0.0,6.10145541995e-05,0.0,0.0,0.0,7.11414379931e-05,0.0896805748343,-1.85418689251,-1.50264942646,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.93409013748,9.06595230103,-2.74895238876,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927438500815,743,1622095927438134111,foot_imu_link,0.806604087353,0.363363355398,-0.344848275185,-0.313746094704,7.45939084055e-05,0.0,0.0,0.0,6.1049729252e-05,0.0,0.0,0.0,7.11817251316e-05,0.144685387611,-1.90452814102,-1.47199034691,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,5.51145029068,10.9538726807,-2.92322015762,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927447055695,744,1622095927446574094,foot_imu_link,0.803664386272,0.367891669273,-0.347424685955,-0.313169807196,7.46294654422e-05,0.0,0.0,0.0,6.10847092487e-05,0.0,0.0,0.0,7.12219472514e-05,-0.067240357399,-1.88799250126,-1.48501002789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,5.4654545784,10.4019813538,-4.24206399918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927455864922,745,1622095927455127329,foot_imu_link,0.801007926464,0.372351109982,-0.349773466587,-0.312088876963,7.46650956247e-05,0.0,0.0,0.0,6.11197176911e-05,0.0,0.0,0.0,7.12621206073e-05,-0.288969814777,-1.84313237667,-1.38071107864,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,5.35716199875,11.7393465042,-4.24025297165,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927456772171,746,1622095927456185525,foot_imu_link,0.798680067062,0.376711279154,-0.351920604706,-0.310404270887,7.47004982423e-05,0.0,0.0,0.0,6.11545351414e-05,0.0,0.0,0.0,7.13022451993e-05,-0.539512634277,-1.80861759186,-1.2402715683,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.95107316971,12.0473966599,-4.78708076477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927463044937,747,1622095927462543937,foot_imu_link,0.796504378319,0.380794048309,-0.354027181864,-0.308611869812,7.47360308969e-05,0.0,0.0,0.0,6.11894094829e-05,0.0,0.0,0.0,7.1342361664e-05,-0.559932470322,-1.75627565384,-1.11826193333,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.38895082474,11.7759895325,-5.19282150269,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927464085500,748,1622095927463540411,foot_imu_link,0.794530808926,0.384634584188,-0.355980664492,-0.30668374896,7.47713116046e-05,0.0,0.0,0.0,6.1224133469e-05,0.0,0.0,0.0,7.1382486256e-05,-0.617027521133,-1.66925692558,-1.00980865955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.17143964767,11.6773824692,-5.62030410767,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927472230708,749,1622095927471602741,foot_imu_link,0.792832493782,0.388209730387,-0.357672333717,-0.304598689079,7.48067386041e-05,0.0,0.0,0.0,6.12588899644e-05,0.0,0.0,0.0,7.14225945933e-05,-0.703245222569,-1.53881859779,-0.893107175827,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.25730085373,11.7288637161,-5.78757047653,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927478881270,750,1622095927478268537,foot_imu_link,0.791447997093,0.391300350428,-0.359073758125,-0.302589148283,7.48419542932e-05,0.0,0.0,0.0,6.12934839133e-05,0.0,0.0,0.0,7.1462711058e-05,-0.693440556526,-1.33134007454,-0.73703199625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.29079246521,12.0754394531,-6.24913740158,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927479785426,751,1622095927479327176,foot_imu_link,0.7904702425,0.393833875656,-0.360080063343,-0.300655931234,7.48772675102e-05,0.0,0.0,0.0,6.13281347535e-05,0.0,0.0,0.0,7.15028275226e-05,-0.699572563171,-1.06743431091,-0.555207848549,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.17794513702,12.2695617676,-6.56238794327,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927488108006,752,1622095927487473436,foot_imu_link,0.789941012859,0.395872324705,-0.360593080521,-0.298748999834,7.49124588173e-05,0.0,0.0,0.0,6.13627043204e-05,0.0,0.0,0.0,7.15430008786e-05,-0.752219200134,-0.784069538116,-0.391591727734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.7819852829,12.2675867081,-6.37616014481,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927496427626,753,1622095927495755122,foot_imu_link,0.789769232273,0.397469133139,-0.360613882542,-0.29705324769,7.49477232703e-05,0.0,0.0,0.0,6.13972738873e-05,0.0,0.0,0.0,7.15831823618e-05,-0.743019580841,-0.491087704897,-0.284943401814,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.22827553749,12.3213367462,-6.64989376068,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927497712518,754,1622095927497187287,foot_imu_link,0.790018975735,0.39866900444,-0.359967082739,-0.295561820269,7.49828333042e-05,0.0,0.0,0.0,6.14317621811e-05,0.0,0.0,0.0,7.1623363845e-05,-0.776894629002,-0.139253184199,-0.201027393341,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,2.72786903381,12.3529901505,-6.58134937286,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927503647584,755,1622095927503107764,foot_imu_link,0.790708422661,0.399477213621,-0.358632415533,-0.294246524572,7.50180733753e-05,0.0,0.0,0.0,6.14663154934e-05,0.0,0.0,0.0,7.16636022195e-05,-0.826117217541,0.215669944882,-0.113788545132,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,2.13893795013,12.8396110535,-6.4603471756,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927504868208,756,1622095927504440729,foot_imu_link,0.791784346104,0.399870246649,-0.356680005789,-0.29319062829,7.50532321731e-05,0.0,0.0,0.0,6.15007834688e-05,0.0,0.0,0.0,7.17039056126e-05,-0.829433858395,0.557126164436,-0.0307251513004,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.31556582451,13.3922214508,-6.37342691422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927512855783,757,1622095927512323110,foot_imu_link,0.793352007866,0.399771332741,-0.354013174772,-0.292318820953,7.50885047535e-05,0.0,0.0,0.0,6.15353530357e-05,0.0,0.0,0.0,7.17443146609e-05,-0.872316122055,0.940276741982,0.0936895683408,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.69305574894,13.8813657761,-5.97661495209,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927521101499,758,1622095927520480147,foot_imu_link,0.795385479927,0.399184018373,-0.350720494986,-0.291563123465,7.51237366972e-05,0.0,0.0,0.0,6.15698738387e-05,0.0,0.0,0.0,7.17847968551e-05,-0.92108809948,1.28067779541,0.233608216047,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.226297572255,14.3047809601,-5.62913179398,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927522053194,759,1622095927521492372,foot_imu_link,0.797933936119,0.397998422384,-0.346736550331,-0.29098534584,7.51590742962e-05,0.0,0.0,0.0,6.16044434057e-05,0.0,0.0,0.0,7.18253115586e-05,-0.951125860214,1.67144489288,0.400665134192,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0387344546616,14.5341358185,-5.94915056229,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927528627463,760,1622095927528030991,foot_imu_link,0.801052749157,0.396140217781,-0.341984152794,-0.29057559371,7.51943956405e-05,0.0,0.0,0.0,6.16390414183e-05,0.0,0.0,0.0,7.18659969358e-05,-0.992822945118,2.10053396225,0.593287944794,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.356692701578,14.8763608932,-5.7376241684,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927529493620,761,1622095927528996385,foot_imu_link,0.804811775684,0.393523365259,-0.336406201124,-0.290255606174,7.52298714039e-05,0.0,0.0,0.0,6.16737207041e-05,0.0,0.0,0.0,7.19067717136e-05,-1.0652256012,2.55447673798,0.829428553581,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.600424408913,14.982334137,-5.00299739838,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927537702618,762,1622095927537061295,foot_imu_link,0.809233546257,0.3901476264,-0.329988062382,-0.289885908365,7.52653715493e-05,0.0,0.0,0.0,6.17084324991e-05,0.0,0.0,0.0,7.19477090379e-05,-1.18884754181,2.99558162689,1.08752298355,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.812427401543,15.0095691681,-4.03033447266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927546090106,763,1622095927545348101,foot_imu_link,0.814356684685,0.385973930359,-0.32276275754,-0.289260447025,7.53010342411e-05,0.0,0.0,0.0,6.17432499494e-05,0.0,0.0,0.0,7.19887763993e-05,-1.37340784073,3.401440382,1.395434618,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.20372414589,15.5950527191,-3.39294719696,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927546947336,764,1622095927546339416,foot_imu_link,0.820077419281,0.380975753069,-0.314904421568,-0.288384765387,7.53367619515e-05,0.0,0.0,0.0,6.17781202273e-05,0.0,0.0,0.0,7.20300225618e-05,-1.51498770714,3.74084711075,1.71478843689,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.76394367218,15.5920562744,-2.42055106163,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927553000700,765,1622095927552497489,foot_imu_link,0.82630366087,0.375199377537,-0.306504786015,-0.287232458591,7.53726847177e-05,0.0,0.0,0.0,6.18131571153e-05,0.0,0.0,0.0,7.20714800347e-05,-1.64875757694,4.03039216995,2.02000188828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.36910295486,15.605922699,-1.47973537445,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927553979139,766,1622095927553497704,foot_imu_link,0.832952916622,0.368614643812,-0.297675013542,-0.285836279392,7.54086968844e-05,0.0,0.0,0.0,6.18482712129e-05,0.0,0.0,0.0,7.2113100054e-05,-1.742836833,4.27897930145,2.33017468452,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.99942374229,15.7352285385,-0.355539947748,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927562252758,767,1622095927561683716,foot_imu_link,0.839936733246,0.361165553331,-0.288611024618,-0.284199416637,7.54449284889e-05,0.0,0.0,0.0,6.18835681752e-05,0.0,0.0,0.0,7.21549638931e-05,-1.79324364662,4.46094655991,2.66965937614,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.42171788216,15.5513820648,1.00718140602,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927570763950,768,1622095927570162237,foot_imu_link,0.847173333168,0.352843344212,-0.279464900494,-0.282308965921,7.54812494938e-05,0.0,0.0,0.0,6.19189504744e-05,0.0,0.0,0.0,7.21970390425e-05,-1.81966483593,4.58416366577,3.02182078362,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.66600656509,14.85242939,2.1285276413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927571718964,769,1622095927571173741,foot_imu_link,0.854621052742,0.343577861786,-0.27034971118,-0.280157625675,7.55177330453e-05,0.0,0.0,0.0,6.19544912564e-05,0.0,0.0,0.0,7.22393011203e-05,-1.81996691227,4.66128873825,3.40022158623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.58746242523,14.2429914474,3.0678331852,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927578095110,770,1622095927577440786,foot_imu_link,0.862157762051,0.333479106426,-0.261490166187,-0.277666509151,7.55543628885e-05,0.0,0.0,0.0,6.19901580119e-05,0.0,0.0,0.0,7.22818070179e-05,-1.82337760925,4.63700914383,3.76753497124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.44261837006,13.2777957916,4.0445227623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927579057882,771,1622095927578554828,foot_imu_link,0.869760811329,0.322565555573,-0.252891510725,-0.274797201157,7.55911471509e-05,0.0,0.0,0.0,6.20259751229e-05,0.0,0.0,0.0,7.23244592072e-05,-1.8395075798,4.59004878998,4.12334632874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.78685641289,12.4938869476,4.40294694901,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927586881962,772,1622095927586360545,foot_imu_link,0.877305865288,0.310953974724,-0.24456140399,-0.271720230579,7.5628102087e-05,0.0,0.0,0.0,6.20619750986e-05,0.0,0.0,0.0,7.23673714709e-05,-1.80014276505,4.54068422318,4.40931606293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.37706136703,11.2676181793,4.70508050919,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927593642769,773,1622095927593217960,foot_imu_link,0.884729683399,0.298766136169,-0.23655796051,-0.26838901639,7.56652195696e-05,0.0,0.0,0.0,6.20981213662e-05,0.0,0.0,0.0,7.24104544083e-05,-1.7788990736,4.44464111328,4.65549182892,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.82599115372,10.5813894272,5.4899187088,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927594378308,774,1622095927593979394,foot_imu_link,0.891930103302,0.285945445299,-0.228930830956,-0.265116393566,7.57024508347e-05,0.0,0.0,0.0,6.21344139255e-05,0.0,0.0,0.0,7.24537486561e-05,-1.62955188751,4.36597394943,4.8888258934,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.0578546524,9.89211750031,5.36011600494,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927602675907,775,1622095927602222927,foot_imu_link,0.899008750916,0.272647023201,-0.221549198031,-0.261462777853,7.57398690283e-05,0.0,0.0,0.0,6.21708690313e-05,0.0,0.0,0.0,7.2497221705e-05,-1.68089532852,4.27437067032,5.10611104965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.30448436737,9.1873664856,6.27097272873,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927611400022,776,1622095927610688142,foot_imu_link,0.905825138092,0.258704483509,-0.214424684644,-0.258021265268,7.5777392877e-05,0.0,0.0,0.0,6.22074663653e-05,0.0,0.0,0.0,7.25408573004e-05,-1.49218046665,4.24915409088,5.31917905807,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.0651473999,8.54713821411,5.18341493607,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927612097370,777,1622095927611670327,foot_imu_link,0.912380039692,0.243883579969,-0.207492157817,-0.255010545254,7.58150630176e-05,0.0,0.0,0.0,6.22441937364e-05,0.0,0.0,0.0,7.25846554422e-05,-1.21334636211,4.29181146622,5.59011697769,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.1869058609,8.14511394501,5.3999710083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927618251087,778,1622095927617843268,foot_imu_link,0.918713629246,0.228481084108,-0.200622439384,-0.252016633749,7.5852830686e-05,0.0,0.0,0.0,6.22810308264e-05,0.0,0.0,0.0,7.26286405125e-05,-1.13088190556,4.31335783005,5.787961483,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.41865825653,6.94952487946,5.70932769775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927619146130,779,1622095927618707013,foot_imu_link,0.924856722355,0.212474197149,-0.193735942245,-0.248920202255,7.58906877549e-05,0.0,0.0,0.0,6.23180223355e-05,0.0,0.0,0.0,7.26727393653e-05,-1.10206377506,4.35460186005,5.9983716011,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.32519197464,5.92364788055,5.92472934723,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927627497138,780,1622095927627038411,foot_imu_link,0.930761396885,0.195973753929,-0.186978474259,-0.245594277978,7.59286667337e-05,0.0,0.0,0.0,6.23550747995e-05,0.0,0.0,0.0,7.27169601279e-05,-1.11401546001,4.3170876503,6.19013023376,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.50376605988,5.74634552002,6.86628961563,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927636326744,781,1622095927635717134,foot_imu_link,0.936459600925,0.179063975811,-0.180187880993,-0.241892457008,7.59667676224e-05,0.0,0.0,0.0,6.23923101282e-05,0.0,0.0,0.0,7.27613922009e-05,-1.20579981804,4.32658576965,6.35365867615,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.68599557877,4.51081562042,6.77495288849,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927637079606,782,1622095927636652331,foot_imu_link,0.941977620125,0.161811426282,-0.173315256834,-0.237607181072,7.60049010203e-05,0.0,0.0,0.0,6.24295982846e-05,0.0,0.0,0.0,7.28058974198e-05,-1.38795506954,4.33402490616,6.50066375732,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.07984447479,3.36043119431,7.60056257248,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927643267532,783,1622095927642818197,foot_imu_link,0.947297155857,0.144043326378,-0.166352212429,-0.232823356986,7.60431400734e-05,0.0,0.0,0.0,6.24669880325e-05,0.0,0.0,0.0,7.28505651851e-05,-1.52720975876,4.37253808975,6.71096944809,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.63297462463,2.57680296898,7.55501317978,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927644207248,784,1622095927643764428,foot_imu_link,0.95242446661,0.125782266259,-0.159225434065,-0.2274068892,7.60813953812e-05,0.0,0.0,0.0,6.25044224807e-05,0.0,0.0,0.0,7.2895371115e-05,-1.72550940514,4.42991924286,6.91055250168,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.58124828339,1.35753393173,8.21798992157,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927652412826,785,1622095927651786654,foot_imu_link,0.957239985466,0.107036702335,-0.152138635516,-0.221559643745,7.61197075802e-05,0.0,0.0,0.0,6.25419097565e-05,0.0,0.0,0.0,7.29403233366e-05,-1.82853245735,4.41691923141,7.11264419556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.23471736908,0.343972116709,8.71636581421,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927661124561,786,1622095927660408907,foot_imu_link,0.961679935455,0.087786398828,-0.145037949085,-0.215474516153,7.61580441612e-05,0.0,0.0,0.0,6.25794539235e-05,0.0,0.0,0.0,7.29854381047e-05,-1.85526633263,4.43329763412,7.2995557785,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.138879776,-0.837427437305,8.84169387817,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927661769838,787,1622095927661277803,foot_imu_link,0.965660691261,0.0681151822209,-0.137936279178,-0.209364160895,7.61964620155e-05,0.0,0.0,0.0,6.26170427909e-05,0.0,0.0,0.0,7.30307154193e-05,-1.80256021023,4.44556093216,7.45281791687,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.45390701294,-2.05396342278,9.13954544067,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927668173968,788,1622095927667517179,foot_imu_link,0.969102442265,0.048102799803,-0.13084846735,-0.203482910991,7.62347904691e-05,0.0,0.0,0.0,6.26545910216e-05,0.0,0.0,0.0,7.30761146437e-05,-1.64938402176,4.44399738312,7.55730628967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.75839090347,-2.78511428833,9.2342414856,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927668800854,789,1622095927668386557,foot_imu_link,0.972043454647,0.0278509967029,-0.123587690294,-0.197691336274,7.62731107955e-05,0.0,0.0,0.0,6.26921351886e-05,0.0,0.0,0.0,7.31216439052e-05,-1.5635586977,4.50542116165,7.61802577972,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.36878395081,-3.76253843307,9.25531196594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927677033256,790,1622095927676562987,foot_imu_link,0.974444031715,0.00768704991788,-0.116261191666,-0.192049860954,7.63113986126e-05,0.0,0.0,0.0,6.27296915466e-05,0.0,0.0,0.0,7.31673357132e-05,-1.46826910973,4.49918889999,7.56712293625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.88844299316,-4.49234104156,9.31102752686,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927683798158,791,1622095927683216737,foot_imu_link,0.97631663084,-0.0120758544654,-0.10872747004,-0.186650380492,7.63496864296e-05,0.0,0.0,0.0,6.27671788224e-05,0.0,0.0,0.0,7.32131494311e-05,-1.35177493095,4.52455663681,7.38044023514,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.35764122009,-5.18408489227,8.64430427551,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927684395346,792,1622095927683978478,foot_imu_link,0.977698802948,-0.0314580537379,-0.100492097437,-0.181705594063,7.63878279549e-05,0.0,0.0,0.0,6.28045766976e-05,0.0,0.0,0.0,7.32590850588e-05,-1.15080308914,4.74530982971,7.16087818146,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.67617416382,-5.55472183228,8.83406162262,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927692898079,793,1622095927692397219,foot_imu_link,0.97865575552,-0.0498400330544,-0.0917611569166,-0.176999807358,7.64259288435e-05,0.0,0.0,0.0,6.28419379999e-05,0.0,0.0,0.0,7.33051425963e-05,-1.0616312027,4.85132217407,6.73401546478,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.76832962036,-6.11308193207,10.395031929,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927693848962,794,1622095927693281884,foot_imu_link,0.979283809662,-0.0671956837177,-0.0825095847249,-0.172279492021,7.64638915677e-05,0.0,0.0,0.0,6.2879181456e-05,0.0,0.0,0.0,7.33512976617e-05,-1.07101798058,4.96897029877,6.30149126053,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.96699142456,-5.80063676834,10.6177425385,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927701760404,795,1622095927701301007,foot_imu_link,0.979606807232,-0.0837587192655,-0.0725488588214,-0.167605921626,7.65017892733e-05,0.0,0.0,0.0,6.29163314479e-05,0.0,0.0,0.0,7.33975583823e-05,-1.03871226311,5.17908620834,5.94795656204,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.2869529724,-5.4549498558,11.1192073822,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927708850987,796,1622095927708223645,foot_imu_link,0.979615271091,-0.099628739059,-0.0622169077396,-0.162963554263,7.65394837958e-05,0.0,0.0,0.0,6.29533514026e-05,0.0,0.0,0.0,7.34439410127e-05,-1.01356625557,5.26784849167,5.65914011002,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.2352571487,-4.67256641388,12.0776977539,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095927709592468,797,1622095927709078445,foot_imu_link,0.979105710983,-0.114851891994,-0.0517643876374,-0.159629464149,7.65771539363e-05,0.0,0.0,0.0,6.29902738295e-05,0.0,0.0,0.0,7.3490445553e-05,-0.477139443159,5.20818138123,5.38982057571,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.6060409546,-5.2574429512,11.5485267639,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
